NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
DEA22,2005-02-01,0                                                              
DEA23,2005-02-01,0                                                              
DEA24,2005-02-01,0                                                              
DEA26,2005-02-01,0                                                              
DEA27,2005-02-01,0                                                              
DEA29,2005-02-01,0                                                              
DEA2A,2005-02-01,0                                                              
DEA2C,2005-02-01,0                                                              
DEA2D,2005-02-01,0                                                              
DEA33,2005-02-01,0                                                              
DEA35,2005-02-01,0                                                              
DEA36,2005-02-01,0                                                              
DEA37,2005-02-01,0                                                              
DEA38,2005-02-01,0                                                              
DEA43,2005-02-01,0                                                              
DEA44,2005-02-01,0                                                              
DEA45,2005-02-01,0                                                              
DEA46,2005-02-01,0                                                              
DEA47,2005-02-01,0                                                              
DEA51,2005-02-01,0                                                              
DEA52,2005-02-01,0                                                              
DEA53,2005-02-01,0                                                              
DEA54,2005-02-01,0                                                              
DEA56,2005-02-01,0                                                              
DEA57,2005-02-01,0                                                              
DEA58,2005-02-01,0                                                              
DEA5B,2005-02-01,0                                                              
DEA5C,2005-02-01,0                                                              
DEB11,2005-02-01,0                                                              
DEB12,2005-02-01,0                                                              
DEB13,2005-02-01,0                                                              
DEB14,2005-02-01,0                                                              
DEB15,2005-02-01,0                                                              
DEB17,2005-02-01,0                                                              
DEB18,2005-02-01,0                                                              
DEB1A,2005-02-01,0                                                              
DEB1B,2005-02-01,0                                                              
DEB1C,2005-02-01,0                                                              
DEB1D,2005-02-01,0                                                              
DEB21,2005-02-01,0                                                              
DEB22,2005-02-01,0                                                              
DEB23,2005-02-01,0                                                              
DEB25,2005-02-01,0                                                              
DEB31,2005-02-01,0                                                              
DEB34,2005-02-01,0                                                              
DEB35,2005-02-01,0                                                              
DEB38,2005-02-01,0                                                              
DEB39,2005-02-01,0                                                              
DEB3A,2005-02-01,0                                                              
DEB3B,2005-02-01,0                                                              
DEB3D,2005-02-01,0                                                              
DEB3E,2005-02-01,0                                                              
DEB3G,2005-02-01,0                                                              
DEB3I,2005-02-01,0                                                              
DEB3J,2005-02-01,0                                                              
DEC01,2005-02-01,0                                                              
DEC02,2005-02-01,0                                                              
DEC04,2005-02-01,0                                                              
DEC05,2005-02-01,0                                                              
DED21,2005-02-01,0                                                              
DED2C,2005-02-01,0                                                              
DED2D,2005-02-01,0                                                              
DED2E,2005-02-01,0                                                              
DED2F,2005-02-01,0                                                              
DED41,2005-02-01,0                                                              
DED43,2005-02-01,0                                                              
DED44,2005-02-01,0                                                              
DED45,2005-02-01,0                                                              
DED51,2005-02-01,0                                                              
DED52,2005-02-01,0                                                              
DED53,2005-02-01,0                                                              
DEE01,2005-02-01,0                                                              
DEE02,2005-02-01,0                                                              
DEE03,2005-02-01,0                                                              
DEE05,2005-02-01,0                                                              
DEE06,2005-02-01,0                                                              
DEE07,2005-02-01,0                                                              
DEE08,2005-02-01,0                                                              
DEE09,2005-02-01,0                                                              
DEE0A,2005-02-01,0                                                              
DEE0B,2005-02-01,0                                                              
DEE0C,2005-02-01,0                                                              
DEE0D,2005-02-01,0                                                              
DEE0E,2005-02-01,0                                                              
DEF03,2005-02-01,0                                                              
DEF05,2005-02-01,0                                                              
DEF06,2005-02-01,0                                                              
DEF07,2005-02-01,0                                                              
DEF08,2005-02-01,0                                                              
DEF09,2005-02-01,0                                                              
DEF0B,2005-02-01,0                                                              
DEF0C,2005-02-01,0                                                              
DEF0E,2005-02-01,0                                                              
DEG02,2005-02-01,0                                                              
DEG03,2005-02-01,0                                                              
DEG06,2005-02-01,0                                                              
DEG09,2005-02-01,0                                                              
DEG0A,2005-02-01,0                                                              
DEG0B,2005-02-01,0                                                              
DEG0D,2005-02-01,0                                                              
DEG0G,2005-02-01,0                                                              
DEG0I,2005-02-01,0                                                              
DEG0J,2005-02-01,0                                                              
DEG0K,2005-02-01,0                                                              
DEG0L,2005-02-01,0                                                              
DEG0M,2005-02-01,0                                                              
DEG0N,2005-02-01,0                                                              
DEG0P,2005-02-01,0                                                              
DK031,2005-02-01,0                                                              
DK032,2005-02-01,0                                                              
DK041,2005-02-01,0                                                              
DK042,2005-02-01,0                                                              
DK050,2005-02-01,0                                                              
EE001,2005-02-01,0                                                              
EE004,2005-02-01,0                                                              
EE008,2005-02-01,0                                                              
EE009,2005-02-01,0                                                              
EE00A,2005-02-01,0                                                              
EL511,2005-02-01,0                                                              
EL512,2005-02-01,0                                                              
EL513,2005-02-01,0                                                              
EL514,2005-02-01,0                                                              
EL515,2005-02-01,0                                                              
EL521,2005-02-01,0                                                              
EL522,2005-02-01,0                                                              
EL523,2005-02-01,0                                                              
EL524,2005-02-01,0                                                              
EL525,2005-02-01,0                                                              
EL526,2005-02-01,0                                                              
EL527,2005-02-01,0                                                              
EL531,2005-02-01,0                                                              
EL532,2005-02-01,0                                                              
EL533,2005-02-01,0                                                              
EL541,2005-02-01,0                                                              
EL542,2005-02-01,0                                                              
EL543,2005-02-01,.5                                                             
EL611,2005-02-01,0                                                              
EL612,2005-02-01,0                                                              
EL631,2005-02-01,0                                                              
EL632,2005-02-01,0                                                              
EL633,2005-02-01,0                                                              
EL641,2005-02-01,0                                                              
EL642,2005-02-01,0                                                              
EL643,2005-02-01,0                                                              
EL644,2005-02-01,0                                                              
EL645,2005-02-01,0                                                              
EL651,2005-02-01,0                                                              
EL653,2005-02-01,0                                                              
ES111,2005-02-01,.148                                                           
ES112,2005-02-01,.891                                                           
ES113,2005-02-01,.891                                                           
ES114,2005-02-01,.895                                                           
ES120,2005-02-01,.759                                                           
ES130,2005-02-01,0                                                              
ES211,2005-02-01,0                                                              
ES213,2005-02-01,0                                                              
ES220,2005-02-01,.919                                                           
ES230,2005-02-01,.919                                                           
ES241,2005-02-01,.863                                                           
ES242,2005-02-01,.563                                                           
ES243,2005-02-01,.833                                                           
ES300,2005-02-01,.963                                                           
ES411,2005-02-01,.948                                                           
ES412,2005-02-01,.643                                                           
ES413,2005-02-01,.919                                                           
ES414,2005-02-01,.643                                                           
ES415,2005-02-01,.903                                                           
ES416,2005-02-01,.942                                                           
ES417,2005-02-01,0                                                              
ES418,2005-02-01,.948                                                           
ES419,2005-02-01,.817                                                           
ES421,2005-02-01,.732                                                           
ES422,2005-02-01,.986                                                           
ES423,2005-02-01,.963                                                           
ES424,2005-02-01,.956                                                           
ES425,2005-02-01,.921                                                           
ES431,2005-02-01,.986                                                           
ES432,2005-02-01,.993                                                           
ES511,2005-02-01,.607                                                           
ES512,2005-02-01,.345                                                           
ES513,2005-02-01,.929                                                           
ES514,2005-02-01,.675                                                           
ES521,2005-02-01,0                                                              
ES522,2005-02-01,0                                                              
ES523,2005-02-01,.356                                                           
ES611,2005-02-01,.807                                                           
ES612,2005-02-01,.929                                                           
ES613,2005-02-01,.986                                                           
ES614,2005-02-01,.91                                                            
ES615,2005-02-01,.954                                                           
ES616,2005-02-01,.923                                                           
ES617,2005-02-01,.744                                                           
ES618,2005-02-01,.962                                                           
ES620,2005-02-01,.433                                                           
FI193,2005-02-01,0                                                              
FI194,2005-02-01,0                                                              
FI195,2005-02-01,0                                                              
FI196,2005-02-01,0                                                              
FI197,2005-02-01,0                                                              
FI1B1,2005-02-01,0                                                              
FI1C1,2005-02-01,0                                                              
FI1C2,2005-02-01,0                                                              
FI1C3,2005-02-01,0                                                              
FI1C4,2005-02-01,0                                                              
FI1C5,2005-02-01,0                                                              
FI1D1,2005-02-01,0                                                              
FI1D2,2005-02-01,0                                                              
FI1D3,2005-02-01,.794                                                           
FI1D5,2005-02-01,0                                                              
FI1D7,2005-02-01,.313                                                           
FI1D8,2005-02-01,.854                                                           
FI1D9,2005-02-01,.261                                                           
FR101,2005-02-01,0                                                              
FR102,2005-02-01,0                                                              
FR103,2005-02-01,0                                                              
FR104,2005-02-01,0                                                              
FR105,2005-02-01,0                                                              
FR106,2005-02-01,0                                                              
FR107,2005-02-01,0                                                              
FR108,2005-02-01,0                                                              
FRB01,2005-02-01,0                                                              
FRB02,2005-02-01,0                                                              
FRB03,2005-02-01,0                                                              
FRB04,2005-02-01,0                                                              
FRB05,2005-02-01,0                                                              
FRB06,2005-02-01,0                                                              
FRC11,2005-02-01,0                                                              
FRC12,2005-02-01,0                                                              
FRC13,2005-02-01,0                                                              
FRC14,2005-02-01,0                                                              
FRC21,2005-02-01,0                                                              
FRC22,2005-02-01,0                                                              
FRC23,2005-02-01,0                                                              
FRD11,2005-02-01,0                                                              
FRD12,2005-02-01,0                                                              
FRD13,2005-02-01,0                                                              
FRD21,2005-02-01,0                                                              
FRD22,2005-02-01,0                                                              
FRE11,2005-02-01,0                                                              
FRE12,2005-02-01,0                                                              
FRE21,2005-02-01,0                                                              
FRE22,2005-02-01,0                                                              
FRE23,2005-02-01,0                                                              
FRF11,2005-02-01,0                                                              
FRF12,2005-02-01,0                                                              
FRF21,2005-02-01,0                                                              
FRF22,2005-02-01,0                                                              
FRF23,2005-02-01,0                                                              
FRF24,2005-02-01,0                                                              
FRF31,2005-02-01,0                                                              
FRF32,2005-02-01,0                                                              
FRF33,2005-02-01,0                                                              
FRF34,2005-02-01,0                                                              
FRG01,2005-02-01,.645                                                           
FRG02,2005-02-01,0                                                              
FRG03,2005-02-01,0                                                              
FRG04,2005-02-01,0                                                              
FRG05,2005-02-01,0                                                              
FRH01,2005-02-01,0                                                              
FRH02,2005-02-01,0                                                              
FRH03,2005-02-01,0                                                              
FRH04,2005-02-01,0                                                              
FRI11,2005-02-01,0                                                              
FRI12,2005-02-01,0                                                              
FRI13,2005-02-01,0                                                              
FRI14,2005-02-01,0                                                              
FRI15,2005-02-01,.435                                                           
FRI21,2005-02-01,0                                                              
FRI22,2005-02-01,0                                                              
FRI23,2005-02-01,0                                                              
FRI31,2005-02-01,0                                                              
FRI32,2005-02-01,0                                                              
FRI33,2005-02-01,0                                                              
FRI34,2005-02-01,0                                                              
FRJ11,2005-02-01,0                                                              
FRJ12,2005-02-01,0                                                              
FRJ13,2005-02-01,0                                                              
FRJ14,2005-02-01,.77                                                            
FRJ15,2005-02-01,0                                                              
FRJ21,2005-02-01,.243                                                           
FRJ22,2005-02-01,.77                                                            
FRJ23,2005-02-01,.652                                                           
FRJ24,2005-02-01,0                                                              
FRJ25,2005-02-01,0                                                              
FRJ26,2005-02-01,.639                                                           
FRJ27,2005-02-01,0                                                              
FRJ28,2005-02-01,0                                                              
FRK11,2005-02-01,0                                                              
FRK12,2005-02-01,0                                                              
FRK13,2005-02-01,.69                                                            
FRK14,2005-02-01,.717                                                           
FRK21,2005-02-01,0                                                              
FRK22,2005-02-01,0                                                              
FRK23,2005-02-01,0                                                              
FRK24,2005-02-01,0                                                              
FRK25,2005-02-01,0                                                              
FRK26,2005-02-01,0                                                              
FRK27,2005-02-01,0                                                              
FRK28,2005-02-01,0                                                              
FRL01,2005-02-01,.731                                                           
FRL02,2005-02-01,.268                                                           
FRL03,2005-02-01,.179                                                           
FRL04,2005-02-01,.545                                                           
FRL05,2005-02-01,.731                                                           
FRL06,2005-02-01,.545                                                           
FRM02,2005-02-01,0                                                              
HR021,2005-02-01,0                                                              
HR022,2005-02-01,0                                                              
HR023,2005-02-01,0                                                              
HR024,2005-02-01,.396                                                           
HR025,2005-02-01,0                                                              
HR026,2005-02-01,.452                                                           
HR027,2005-02-01,.414                                                           
HR028,2005-02-01,.469                                                           
HR031,2005-02-01,0                                                              
HR032,2005-02-01,.507                                                           
HR033,2005-02-01,0                                                              
HR034,2005-02-01,.377                                                           
HR035,2005-02-01,.558                                                           
HR037,2005-02-01,0                                                              
HR050,2005-02-01,0                                                              
HR061,2005-02-01,0                                                              
HR062,2005-02-01,0                                                              
HR063,2005-02-01,0                                                              
HR064,2005-02-01,0                                                              
HR065,2005-02-01,.278                                                           
HU110,2005-02-01,0                                                              
HU120,2005-02-01,.384                                                           
HU211,2005-02-01,0                                                              
HU212,2005-02-01,0                                                              
HU213,2005-02-01,0                                                              
HU221,2005-02-01,0                                                              
HU222,2005-02-01,0                                                              
HU223,2005-02-01,.749                                                           
HU231,2005-02-01,0                                                              
HU232,2005-02-01,0                                                              
HU233,2005-02-01,0                                                              
HU311,2005-02-01,.947                                                           
HU312,2005-02-01,.95                                                            
HU313,2005-02-01,.141                                                           
HU321,2005-02-01,.842                                                           
HU322,2005-02-01,.585                                                           
HU323,2005-02-01,.905                                                           
HU331,2005-02-01,0                                                              
HU332,2005-02-01,.806                                                           
HU333,2005-02-01,.138                                                           
IE041,2005-02-01,0                                                              
IE042,2005-02-01,0                                                              
IE051,2005-02-01,0                                                              
IE052,2005-02-01,0                                                              
IE053,2005-02-01,0                                                              
IE061,2005-02-01,0                                                              
IE062,2005-02-01,0                                                              
IE063,2005-02-01,0                                                              
IS002,2005-02-01,0                                                              
ITC11,2005-02-01,.294                                                           
ITC12,2005-02-01,.201                                                           
ITC14,2005-02-01,.296                                                           
ITC15,2005-02-01,.32                                                            
ITC16,2005-02-01,.378                                                           
ITC17,2005-02-01,.018                                                           
ITC18,2005-02-01,.613                                                           
ITC20,2005-02-01,0                                                              
ITC34,2005-02-01,.499                                                           
ITC41,2005-02-01,.32                                                            
ITC42,2005-02-01,0                                                              
ITC43,2005-02-01,.532                                                           
ITC44,2005-02-01,0                                                              
ITC46,2005-02-01,.498                                                           
ITC47,2005-02-01,.27                                                            
ITC48,2005-02-01,.448                                                           
ITC49,2005-02-01,.324                                                           
ITC4A,2005-02-01,.324                                                           
ITC4B,2005-02-01,.541                                                           
ITC4C,2005-02-01,.453                                                           
ITC4D,2005-02-01,.453                                                           
ITF11,2005-02-01,0                                                              
ITF12,2005-02-01,0                                                              
ITF13,2005-02-01,0                                                              
ITF14,2005-02-01,0                                                              
ITF22,2005-02-01,0                                                              
ITF31,2005-02-01,0                                                              
ITF32,2005-02-01,0                                                              
ITF34,2005-02-01,0                                                              
ITF35,2005-02-01,0                                                              
ITF43,2005-02-01,0                                                              
ITF45,2005-02-01,0                                                              
ITF46,2005-02-01,0                                                              
ITF47,2005-02-01,0                                                              
ITF48,2005-02-01,0                                                              
ITF51,2005-02-01,0                                                              
ITF52,2005-02-01,0                                                              
ITF61,2005-02-01,0                                                              
ITF62,2005-02-01,0                                                              
ITG11,2005-02-01,0                                                              
ITG14,2005-02-01,0                                                              
ITG15,2005-02-01,0                                                              
ITG16,2005-02-01,0                                                              
ITG17,2005-02-01,0                                                              
ITG19,2005-02-01,0                                                              
ITG2D,2005-02-01,0                                                              
ITG2E,2005-02-01,0                                                              
ITG2F,2005-02-01,0                                                              
ITG2G,2005-02-01,0                                                              
ITG2H,2005-02-01,0                                                              
ITH10,2005-02-01,0                                                              
ITH20,2005-02-01,0                                                              
ITH31,2005-02-01,.27                                                            
ITH32,2005-02-01,0                                                              
ITH33,2005-02-01,0                                                              
ITH34,2005-02-01,0                                                              
ITH35,2005-02-01,.078                                                           
ITH36,2005-02-01,0                                                              
ITH37,2005-02-01,.146                                                           
ITH41,2005-02-01,.112                                                           
ITH42,2005-02-01,.415                                                           
ITH43,2005-02-01,.493                                                           
ITH44,2005-02-01,.483                                                           
ITH51,2005-02-01,.176                                                           
ITH52,2005-02-01,.646                                                           
ITH53,2005-02-01,.609                                                           
ITH54,2005-02-01,.609                                                           
ITH55,2005-02-01,0                                                              
ITH56,2005-02-01,.146                                                           
ITH57,2005-02-01,0                                                              
ITI11,2005-02-01,.499                                                           
ITI12,2005-02-01,0                                                              
ITI14,2005-02-01,0                                                              
ITI15,2005-02-01,0                                                              
ITI17,2005-02-01,0                                                              
ITI18,2005-02-01,0                                                              
ITI19,2005-02-01,0                                                              
ITI1A,2005-02-01,0                                                              
ITI21,2005-02-01,0                                                              
ITI22,2005-02-01,0                                                              
ITI31,2005-02-01,0                                                              
ITI33,2005-02-01,0                                                              
ITI34,2005-02-01,0                                                              
ITI35,2005-02-01,0                                                              
ITI41,2005-02-01,0                                                              
ITI42,2005-02-01,0                                                              
ITI43,2005-02-01,0                                                              
ITI44,2005-02-01,0                                                              
ITI45,2005-02-01,0                                                              
LI000,2005-02-01,0                                                              
LT011,2005-02-01,0                                                              
LT021,2005-02-01,0                                                              
LT022,2005-02-01,0                                                              
LT023,2005-02-01,0                                                              
LT024,2005-02-01,0                                                              
LT025,2005-02-01,0                                                              
LT026,2005-02-01,0                                                              
LT027,2005-02-01,0                                                              
LT028,2005-02-01,0                                                              
LT029,2005-02-01,0                                                              
LU000,2005-02-01,0                                                              
LV003,2005-02-01,0                                                              
LV005,2005-02-01,0                                                              
LV006,2005-02-01,0                                                              
LV007,2005-02-01,0                                                              
LV008,2005-02-01,0                                                              
LV009,2005-02-01,0                                                              
ME000,2005-02-01,.777                                                           
MK001,2005-02-01,0                                                              
MK002,2005-02-01,0                                                              
MK003,2005-02-01,0                                                              
MK004,2005-02-01,0                                                              
MK005,2005-02-01,0                                                              
MK006,2005-02-01,0                                                              
MK007,2005-02-01,0                                                              
MK008,2005-02-01,0                                                              
NL125,2005-02-01,0                                                              
NL132,2005-02-01,0                                                              
NL211,2005-02-01,0                                                              
NL212,2005-02-01,0                                                              
NL213,2005-02-01,0                                                              
NL221,2005-02-01,0                                                              
NL224,2005-02-01,0                                                              
NL225,2005-02-01,0                                                              
NL226,2005-02-01,0                                                              
NL230,2005-02-01,0                                                              
NL310,2005-02-01,0                                                              
NL321,2005-02-01,0                                                              
NL327,2005-02-01,0                                                              
NL328,2005-02-01,0                                                              
NL329,2005-02-01,0                                                              
NL33A,2005-02-01,0                                                              
NL33B,2005-02-01,0                                                              
NL33C,2005-02-01,0                                                              
NL341,2005-02-01,0                                                              
NL342,2005-02-01,0                                                              
NL411,2005-02-01,0                                                              
NL412,2005-02-01,0                                                              
NL413,2005-02-01,0                                                              
NL414,2005-02-01,0                                                              
NL421,2005-02-01,0                                                              
NL422,2005-02-01,0                                                              
NL423,2005-02-01,0                                                              
NO020,2005-02-01,0                                                              
NO060,2005-02-01,0                                                              
NO071,2005-02-01,0                                                              
NO074,2005-02-01,.198                                                           
NO081,2005-02-01,0                                                              
NO082,2005-02-01,0                                                              
NO091,2005-02-01,0                                                              
NO092,2005-02-01,0                                                              
NO0A1,2005-02-01,0                                                              
NO0A2,2005-02-01,0                                                              
NO0A3,2005-02-01,0                                                              
PL213,2005-02-01,0                                                              
PL214,2005-02-01,0                                                              
PL217,2005-02-01,0                                                              
PL218,2005-02-01,.463                                                           
PL219,2005-02-01,.373                                                           
PL21A,2005-02-01,0                                                              
PL224,2005-02-01,0                                                              
PL225,2005-02-01,0                                                              
PL227,2005-02-01,0                                                              
PL22A,2005-02-01,0                                                              
PL22B,2005-02-01,0                                                              
PL22C,2005-02-01,0                                                              
PL411,2005-02-01,0                                                              
PL414,2005-02-01,0                                                              
PL415,2005-02-01,0                                                              
PL416,2005-02-01,0                                                              
PL417,2005-02-01,0                                                              
PL418,2005-02-01,0                                                              
PL424,2005-02-01,0                                                              
PL426,2005-02-01,0                                                              
PL427,2005-02-01,0                                                              
PL428,2005-02-01,0                                                              
PL431,2005-02-01,0                                                              
PL432,2005-02-01,0                                                              
PL514,2005-02-01,0                                                              
PL515,2005-02-01,0                                                              
PL516,2005-02-01,0                                                              
PL517,2005-02-01,0                                                              
PL518,2005-02-01,0                                                              
PL523,2005-02-01,.305                                                           
PL524,2005-02-01,.22                                                            
PL613,2005-02-01,0                                                              
PL616,2005-02-01,0                                                              
PL617,2005-02-01,0                                                              
PL618,2005-02-01,0                                                              
PL619,2005-02-01,0                                                              
PL621,2005-02-01,0                                                              
PL622,2005-02-01,0                                                              
PL623,2005-02-01,0                                                              
PL633,2005-02-01,0                                                              
PL634,2005-02-01,0                                                              
PL636,2005-02-01,0                                                              
PL637,2005-02-01,0                                                              
PL638,2005-02-01,0                                                              
PL713,2005-02-01,0                                                              
PL714,2005-02-01,0                                                              
PL715,2005-02-01,0                                                              
