NUTS_ID, TIMESTAMP, MEDIAN                                                      
DEA53,2016-01-01,.548                                                           
DEA54,2016-01-01,1.0015                                                         
DEA55,2016-01-01,.7905                                                          
DEA56,2016-01-01,.548                                                           
DEA57,2016-01-01,.261                                                           
DEA58,2016-01-01,.186                                                           
DEA59,2016-01-01,.1685                                                          
DEA5A,2016-01-01,.1685                                                          
DEA5B,2016-01-01,.716                                                           
DEA5C,2016-01-01,.837                                                           
DEB11,2016-01-01,.52                                                            
DEB12,2016-01-01,.232                                                           
DEB13,2016-01-01,.3905                                                          
DEB14,2016-01-01,.255                                                           
DEB15,2016-01-01,-.009                                                          
DEB17,2016-01-01,.2635                                                          
DEB18,2016-01-01,.511                                                           
DEB1A,2016-01-01,.5085                                                          
DEB1B,2016-01-01,.52                                                            
DEB1C,2016-01-01,.1065                                                          
DEB1D,2016-01-01,.2845                                                          
DEB21,2016-01-01,.079                                                           
DEB22,2016-01-01,.0515                                                          
DEB23,2016-01-01,.021                                                           
DEB24,2016-01-01,-.055                                                          
DEB25,2016-01-01,.0675                                                          
DEB31,2016-01-01,.241                                                           
DEB32,2016-01-01,-.252                                                          
DEB33,2016-01-01,-.278                                                          
DEB34,2016-01-01,.088                                                           
DEB35,2016-01-01,.217                                                           
DEB36,2016-01-01,-.06                                                           
DEB37,2016-01-01,-.496                                                          
DEB38,2016-01-01,-.065                                                          
DEB39,2016-01-01,.241                                                           
DEB3A,2016-01-01,-.4355                                                         
DEB3B,2016-01-01,.189                                                           
DEB3C,2016-01-01,-.055                                                          
DEB3D,2016-01-01,.059                                                           
DEB3E,2016-01-01,-.424                                                          
DEB3F,2016-01-01,-.2                                                            
DEB3G,2016-01-01,-.01                                                           
DEB3H,2016-01-01,-.2                                                            
DEB3I,2016-01-01,.088                                                           
DEB3J,2016-01-01,.3325                                                          
DEB3K,2016-01-01,-.4005                                                         
DEC01,2016-01-01,-.556                                                          
DEC02,2016-01-01,-.1045                                                         
DEC03,2016-01-01,-.305                                                          
DEC04,2016-01-01,-.4425                                                         
DEC05,2016-01-01,-.4355                                                         
DEC06,2016-01-01,-.1595                                                         
DED21,2016-01-01,.558                                                           
DED2C,2016-01-01,.3315                                                          
DED2D,2016-01-01,-.072                                                          
DED2E,2016-01-01,.559                                                           
DED2F,2016-01-01,.3445                                                          
DED41,2016-01-01,-.113                                                          
DED42,2016-01-01,-.569                                                          
DED43,2016-01-01,-.015                                                          
DED44,2016-01-01,-.526                                                          
DED45,2016-01-01,-.322                                                          
DED51,2016-01-01,.4925                                                          
DED52,2016-01-01,.184                                                           
DED53,2016-01-01,.4625                                                          
DEE01,2016-01-01,.804                                                           
DEE02,2016-01-01,.5035                                                          
DEE03,2016-01-01,.881                                                           
DEE04,2016-01-01,.861                                                           
DEE05,2016-01-01,.7595                                                          
DEE06,2016-01-01,.863                                                           
DEE07,2016-01-01,.862                                                           
DEE08,2016-01-01,.1875                                                          
DEE09,2016-01-01,.582                                                           
DEE0A,2016-01-01,.2615                                                          
DEE0B,2016-01-01,.3355                                                          
DEE0C,2016-01-01,.838                                                           
DEE0D,2016-01-01,.658                                                           
DEE0E,2016-01-01,.618                                                           
DEF01,2016-01-01,1.022                                                          
DEF02,2016-01-01,.814                                                           
DEF03,2016-01-01,.3485                                                          
DEF04,2016-01-01,.604                                                           
DEF05,2016-01-01,.5995                                                          
DEF06,2016-01-01,.5275                                                          
DEF07,2016-01-01,.6425                                                          
DEF08,2016-01-01,.475                                                           
DEF09,2016-01-01,.6285                                                          
DEF0A,2016-01-01,.679                                                           
DEF0B,2016-01-01,.685                                                           
DEF0C,2016-01-01,.916                                                           
DEF0D,2016-01-01,.591                                                           
DEF0E,2016-01-01,.601                                                           
DEF0F,2016-01-01,.594                                                           
DEG01,2016-01-01,.0785                                                          
DEG02,2016-01-01,.062                                                           
DEG03,2016-01-01,.187                                                           
DEG04,2016-01-01,-.7255                                                         
DEG05,2016-01-01,.2175                                                          
DEG06,2016-01-01,.179                                                           
DEG07,2016-01-01,.1515                                                          
DEG09,2016-01-01,.0685                                                          
DEG0A,2016-01-01,.0655                                                          
DEG0B,2016-01-01,-.193                                                          
DEG0C,2016-01-01,.0055                                                          
DEG0D,2016-01-01,.125                                                           
DEG0E,2016-01-01,-.625                                                          
DEG0F,2016-01-01,-.397                                                          
DEG0G,2016-01-01,.1835                                                          
DEG0H,2016-01-01,-.722                                                          
DEG0I,2016-01-01,-.679                                                          
