"NUTS_CODE","TIMESTAMP","MEDIAN"
"DE946","2003-04-01",-0.687
"DE947","2003-04-01",-0.89
"DE948","2003-04-01",-0.51
"DE949","2003-04-01",-0.52
"DE94A","2003-04-01",-0.708
"DE94B","2003-04-01",-0.59
"DE94C","2003-04-01",-0.768
"DE94D","2003-04-01",-0.213
"DE94E","2003-04-01",-0.084
"DE94F","2003-04-01",-0.419
"DE94G","2003-04-01",-0.542
"DE94H","2003-04-01",-0.871
"DEA11","2003-04-01",-1.291
"DEA12","2003-04-01",-1.427
"DEA13","2003-04-01",-1.144
"DEA14","2003-04-01",-1.273
"DEA15","2003-04-01",-0.912
"DEA16","2003-04-01",-1.249
"DEA17","2003-04-01",-1.283
"DEA18","2003-04-01",-1.372
"DEA19","2003-04-01",-1.198
"DEA1A","2003-04-01",-1.331
"DEA1B","2003-04-01",-0.47
"DEA1C","2003-04-01",-1.387
"DEA1D","2003-04-01",-1.266
"DEA1E","2003-04-01",-0.87
"DEA1F","2003-04-01",-0.6
"DEA22","2003-04-01",-0.642
"DEA23","2003-04-01",-1.015
"DEA24","2003-04-01",-1.057
"DEA26","2003-04-01",-0.173
"DEA27","2003-04-01",-0.608
"DEA28","2003-04-01",-0.456
"DEA29","2003-04-01",-0.089
"DEA2A","2003-04-01",-1.284
"DEA2B","2003-04-01",-1.052
"DEA2C","2003-04-01",-0.886
"DEA2D","2003-04-01",-0.168
"DEA31","2003-04-01",-0.769
"DEA32","2003-04-01",-1.133
"DEA33","2003-04-01",-0.044
"DEA34","2003-04-01",-0.5
"DEA35","2003-04-01",-0.177
"DEA36","2003-04-01",-0.319
"DEA37","2003-04-01",-0.243
"DEA38","2003-04-01",0.024
"DEA41","2003-04-01",-0.008
"DEA42","2003-04-01",0.167
"DEA43","2003-04-01",-0.328
"DEA44","2003-04-01",0.121
"DEA45","2003-04-01",-0.039
"DEA46","2003-04-01",-0.13
"DEA47","2003-04-01",0.127
"DEA51","2003-04-01",-0.997
"DEA52","2003-04-01",-0.529
"DEA53","2003-04-01",-1.278
"DEA54","2003-04-01",0.022
"DEA55","2003-04-01",-0.826
"DEA56","2003-04-01",-1.31
"DEA57","2003-04-01",-0.042
"DEA58","2003-04-01",-1.215
"DEA59","2003-04-01",-0.775
"DEA5A","2003-04-01",-0.441
"DEA5B","2003-04-01",0.084
"DEA5C","2003-04-01",-0.153
"DEB11","2003-04-01",-1.183
"DEB12","2003-04-01",-0.168
"DEB13","2003-04-01",-1.049
"DEB14","2003-04-01",0.084
"DEB15","2003-04-01",-0.013
"DEB17","2003-04-01",-0.409
"DEB18","2003-04-01",-0.791
"DEB1A","2003-04-01",-0.368
"DEB1B","2003-04-01",-1.182
"DEB1C","2003-04-01",0.304
"DEB1D","2003-04-01",0.344
"DEB21","2003-04-01",-0.504
"DEB22","2003-04-01",0.252
"DEB23","2003-04-01",-0.587
"DEB24","2003-04-01",-0.106
"DEB25","2003-04-01",-0.466
"DEB31","2003-04-01",-0.636
"DEB32","2003-04-01",0.727
"DEB33","2003-04-01",0.444
"DEB34","2003-04-01",-0.653
"DEB35","2003-04-01",-1.277
"DEB36","2003-04-01",0.859
"DEB37","2003-04-01",-0.299
"DEB38","2003-04-01",-0.556
"DEB39","2003-04-01",-0.566
"DEB3A","2003-04-01",-0.853
"DEB3B","2003-04-01",-0.402
"DEB3C","2003-04-01",1.243
"DEB3D","2003-04-01",0.15
"DEB3E","2003-04-01",-0.583
"DEB3F","2003-04-01",-0.148
"DEB3G","2003-04-01",-1.115
"DEB3H","2003-04-01",0.335
"DEB3I","2003-04-01",-0.409
"DEB3J","2003-04-01",-0.577
"DEB3K","2003-04-01",0.202
"DEC01","2003-04-01",-0.276
"DEC02","2003-04-01",-0.382
"DEC03","2003-04-01",-0.552
"DEC04","2003-04-01",-0.266
"DEC05","2003-04-01",-0.695
"DEC06","2003-04-01",-0.517
"DED21","2003-04-01",0.325
"DED2C","2003-04-01",0.549
"DED2D","2003-04-01",0.473
"DED2E","2003-04-01",0.489
"DED2F","2003-04-01",0.129
"DED41","2003-04-01",0.149
"DED42","2003-04-01",-0.264
"DED43","2003-04-01",0.272
"DED44","2003-04-01",0.396
"DED45","2003-04-01",0.269
"DED51","2003-04-01",0.602
"DED52","2003-04-01",0.66
"DED53","2003-04-01",0.636
"DEE01","2003-04-01",0.473
"DEE02","2003-04-01",-0.241
"DEE03","2003-04-01",-0.341
"DEE04","2003-04-01",0.211
"DEE05","2003-04-01",0.521
"DEE06","2003-04-01",0.597
"DEE07","2003-04-01",0.515
"DEE08","2003-04-01",1.025
"DEE09","2003-04-01",-0.187
"DEE0A","2003-04-01",0.732
"DEE0B","2003-04-01",0.928
"DEE0C","2003-04-01",0.443
"DEE0D","2003-04-01",0.043
"DEE0E","2003-04-01",0.545
"DEF01","2003-04-01",-0.657
"DEF02","2003-04-01",-0.756
"DEF03","2003-04-01",-0.58
"DEF04","2003-04-01",-1.399
"DEF05","2003-04-01",-0.647
"DEF06","2003-04-01",-0.057
"DEF07","2003-04-01",-0.627
"DEF08","2003-04-01",-0.823
"DEF09","2003-04-01",-1.178
"DEF0A","2003-04-01",-0.591
"DEF0B","2003-04-01",-0.536
"DEF0C","2003-04-01",-0.684
"DEF0D","2003-04-01",-0.925
"DEF0E","2003-04-01",-1.127
"DEF0F","2003-04-01",-0.668
"DEG01","2003-04-01",0.657
"DEG02","2003-04-01",0.729
"DEG03","2003-04-01",0.548
"DEG04","2003-04-01",-0.348
"DEG05","2003-04-01",0.83
"DEG06","2003-04-01",-0.404
"DEG07","2003-04-01",-1.296
"DEG09","2003-04-01",0.304
"DEG0A","2003-04-01",0.542
"DEG0B","2003-04-01",0.15
"DEG0C","2003-04-01",0.284
"DEG0D","2003-04-01",0.703
"DEG0E","2003-04-01",-0.228
"DEG0F","2003-04-01",-0.291
"DEG0G","2003-04-01",1.02
"DEG0H","2003-04-01",-0.621
"DEG0I","2003-04-01",0.217
"DEG0J","2003-04-01",0.834
"DEG0K","2003-04-01",0.663
"DEG0L","2003-04-01",0.789
"DEG0M","2003-04-01",0.968
"DEG0N","2003-04-01",0.556
"DEG0P","2003-04-01",0.437
"DK011","2003-04-01",-0.744
"DK012","2003-04-01",-0.441
"DK013","2003-04-01",-0.144
"DK014","2003-04-01",0.036
"DK021","2003-04-01",-0.241
"DK022","2003-04-01",-0.988
"DK031","2003-04-01",-1.453
"DK032","2003-04-01",-0.902
"DK041","2003-04-01",-0.559
"DK042","2003-04-01",-0.416
"DK050","2003-04-01",-0.376
"EE001","2003-04-01",-1.573
"EE004","2003-04-01",-1.557
"EE008","2003-04-01",-1.14
"EE009","2003-04-01",-1.549
"EE00A","2003-04-01",-1.793
"EL301","2003-04-01",1.066
"EL302","2003-04-01",1.082
"EL303","2003-04-01",1.207
"EL304","2003-04-01",0.727
"EL305","2003-04-01",1.046
"EL306","2003-04-01",1.057
"EL307","2003-04-01",1.189
"EL411","2003-04-01",0.768
"EL412","2003-04-01",0.708
"EL413","2003-04-01",0.763
"EL421","2003-04-01",0.586
"EL422","2003-04-01",1.958
"EL431","2003-04-01",1.338
"EL432","2003-04-01",1.323
"EL433","2003-04-01",1.273
"EL434","2003-04-01",1.26
"EL511","2003-04-01",0.361
"EL512","2003-04-01",0.44
"EL513","2003-04-01",0.146
"EL514","2003-04-01",0.714
"EL515","2003-04-01",0.776
"EL521","2003-04-01",1.074
"EL522","2003-04-01",0.62
"EL523","2003-04-01",0.691
"EL524","2003-04-01",0.685
"EL525","2003-04-01",1.167
"EL526","2003-04-01",0.851
"EL527","2003-04-01",1.066
"EL531","2003-04-01",0.869
"EL532","2003-04-01",0.844
"EL533","2003-04-01",0.82
"EL541","2003-04-01",-0.276
"EL542","2003-04-01",-0.676
"EL543","2003-04-01",-0.091
"EL611","2003-04-01",0.688
"EL612","2003-04-01",0.896
"EL613","2003-04-01",1.061
"EL621","2003-04-01",0.848
"EL622","2003-04-01",-0.581
"EL623","2003-04-01",0.359
"EL624","2003-04-01",-0.494
"EL631","2003-04-01",0.25
"EL632","2003-04-01",0.86
"EL633","2003-04-01",1.055
"EL641","2003-04-01",1.036
"EL642","2003-04-01",1.158
"EL643","2003-04-01",0.906
"EL644","2003-04-01",1.009
"EL645","2003-04-01",0.988
"EL651","2003-04-01",0.914
"EL652","2003-04-01",0.971
"EL653","2003-04-01",1.033
"ES111","2003-04-01",0.364
"ES112","2003-04-01",0.332
"ES113","2003-04-01",0.789
"ES114","2003-04-01",0.691
"ES120","2003-04-01",-0.477
"ES130","2003-04-01",-0.015
"ES211","2003-04-01",0.2
"ES212","2003-04-01",-0.958
"ES213","2003-04-01",-0.646
"ES220","2003-04-01",0.128
"ES230","2003-04-01",0.451
"ES241","2003-04-01",0.445
"ES242","2003-04-01",0.597
"ES243","2003-04-01",0.318
"ES300","2003-04-01",0.637
"ES411","2003-04-01",0.915
"ES412","2003-04-01",0.612
"ES413","2003-04-01",0.846
"ES414","2003-04-01",0.882
"ES415","2003-04-01",0.911
"ES416","2003-04-01",0.556
"ES417","2003-04-01",0.51
"ES418","2003-04-01",0.924
"ES419","2003-04-01",0.906
"ES421","2003-04-01",0.13
"ES422","2003-04-01",0.027
"ES423","2003-04-01",0.859
"ES424","2003-04-01",0.615
"ES425","2003-04-01",-0.56
"ES431","2003-04-01",0.662
"ES432","2003-04-01",0.682
"ES511","2003-04-01",0.633
"ES512","2003-04-01",0.354
"ES513","2003-04-01",0.096
"ES514","2003-04-01",0.508
"ES521","2003-04-01",-0.43
"ES522","2003-04-01",0.488
"ES523","2003-04-01",0.263
"ES531","2003-04-01",-0.227
"ES532","2003-04-01",0.542
"ES533","2003-04-01",0.796
"ES611","2003-04-01",-0.147
"ES612","2003-04-01",1.134
"ES613","2003-04-01",0.685
"ES614","2003-04-01",0.923
"ES615","2003-04-01",0.663
"ES616","2003-04-01",0.751
"ES617","2003-04-01",1.062
"ES618","2003-04-01",0.728
"ES620","2003-04-01",-0.264
"ES630","2003-04-01",1.055
"ES640","2003-04-01",0.718
"FI193","2003-04-01",-1.516
"FI194","2003-04-01",-1.062
"FI195","2003-04-01",-0.727
"FI196","2003-04-01",-2.315
"FI197","2003-04-01",-2.339
"FI1B1","2003-04-01",-3.58
"FI1C1","2003-04-01",-2.893
"FI1C2","2003-04-01",-2.866
"FI1C3","2003-04-01",-1.478
"FI1C4","2003-04-01",-2.625
"FI1C5","2003-04-01",-2.309
"FI1D1","2003-04-01",-2.144
"FI1D2","2003-04-01",-1.068
"FI1D3","2003-04-01",-2.822
"FI1D5","2003-04-01",-1.232
"FI1D7","2003-04-01",-0.63
"FI1D8","2003-04-01",-2.091
"FI1D9","2003-04-01",-1.177
"FI200","2003-04-01",-1.858
"FR101","2003-04-01",-0.706
"FR102","2003-04-01",-1.098
"FR103","2003-04-01",-0.542
"FR104","2003-04-01",-0.837
"FR105","2003-04-01",-0.928
"FR106","2003-04-01",-0.809
"FR107","2003-04-01",-0.83
"FR108","2003-04-01",-0.913
"FRB01","2003-04-01",-1.86
"FRB02","2003-04-01",-1.997
"FRB03","2003-04-01",-1.753
"FRB04","2003-04-01",-2.032
"FRB05","2003-04-01",-1.473
"FRB06","2003-04-01",-1.614
"FRC11","2003-04-01",-1.639
"FRC12","2003-04-01",-2.009
"FRC13","2003-04-01",-1.504
"FRC14","2003-04-01",-1.341
"FRC21","2003-04-01",-0.462
"FRC22","2003-04-01",-0.106
"FRC23","2003-04-01",-1.306
"FRC24","2003-04-01",-0.042
"FRD11","2003-04-01",-1.379
"FRD12","2003-04-01",-1.502
"FRD13","2003-04-01",-1.663
"FRD21","2003-04-01",-1.206
"FRD22","2003-04-01",-1.247
"FRE11","2003-04-01",-1.228
"FRE12","2003-04-01",-1.577
"FRE21","2003-04-01",-1.644
"FRE22","2003-04-01",-0.902
"FRE23","2003-04-01",-1.332
"FRF11","2003-04-01",-0.67
"FRF12","2003-04-01",-0.764
"FRF21","2003-04-01",-1.191
"FRF22","2003-04-01",-0.991
"FRF23","2003-04-01",-1.469
"FRF24","2003-04-01",-1.333
"FRF31","2003-04-01",-0.96
"FRF32","2003-04-01",-1.295
"FRF33","2003-04-01",-0.59
"FRF34","2003-04-01",-0.749
"FRG01","2003-04-01",-1.726
"FRG02","2003-04-01",-1.94
"FRG03","2003-04-01",-1.475
"FRG04","2003-04-01",-1.496
"FRG05","2003-04-01",-1.71
"FRH01","2003-04-01",-1.561
"FRH02","2003-04-01",-1.768
"FRH03","2003-04-01",-1.652
"FRH04","2003-04-01",-1.61
"FRI11","2003-04-01",-0.793
"FRI12","2003-04-01",-1.013
"FRI13","2003-04-01",-0.61
"FRI14","2003-04-01",-1.218
"FRI15","2003-04-01",-0.316
"FRI21","2003-04-01",-0.674
"FRI22","2003-04-01",-1.541
"FRI23","2003-04-01",-1.234
"FRI31","2003-04-01",-1.45
"FRI32","2003-04-01",-1.467
"FRI33","2003-04-01",-2.057
"FRI34","2003-04-01",-1.971
"FRJ11","2003-04-01",0.232
"FRJ12","2003-04-01",0.608
"FRJ13","2003-04-01",0.733
"FRJ14","2003-04-01",0.019
"FRJ15","2003-04-01",-0.002
"FRJ21","2003-04-01",0.189
"FRJ22","2003-04-01",-0.475
"FRJ23","2003-04-01",-0.352
"FRJ24","2003-04-01",-0.377
"FRJ25","2003-04-01",-1.31
"FRJ26","2003-04-01",0.15
"FRJ27","2003-04-01",-0.993
"FRJ28","2003-04-01",-1.359
"FRK11","2003-04-01",-1.629
"FRK12","2003-04-01",-0.81
"FRK13","2003-04-01",0.55
"FRK14","2003-04-01",-0.663
"FRK21","2003-04-01",-0.628
"FRK22","2003-04-01",-0.123
"FRK23","2003-04-01",0.185
"FRK24","2003-04-01",0.006
"FRK25","2003-04-01",-1.226
"FRK26","2003-04-01",-1.418
"FRK27","2003-04-01",0.485
"FRK28","2003-04-01",-0.037
"FRL01","2003-04-01",0.694
"FRL02","2003-04-01",0.187
"FRL03","2003-04-01",0.456
"FRL04","2003-04-01",0.92
"FRL05","2003-04-01",0.911
"FRL06","2003-04-01",0.77
"FRM01","2003-04-01",0.208
"FRM02","2003-04-01",-0.245
"HR021","2003-04-01",-0.473
"HR022","2003-04-01",-0.683
"HR023","2003-04-01",-0.23
"HR024","2003-04-01",-1.092
"HR025","2003-04-01",-0.667
"HR026","2003-04-01",-0.568
"HR027","2003-04-01",-0.345
"HR028","2003-04-01",-0.78
"HR031","2003-04-01",-0.099
"HR032","2003-04-01",-0.597
"HR033","2003-04-01",-1.148
"HR034","2003-04-01",-1.687
"HR035","2003-04-01",-1.156
"HR036","2003-04-01",0.141
"HR037","2003-04-01",-0.944
"HR050","2003-04-01",-0.29
"HR061","2003-04-01",-0.817
"HR062","2003-04-01",-0.306
"HR063","2003-04-01",-0.478
"HR064","2003-04-01",-0.555
"HR065","2003-04-01",-0.661
"HU110","2003-04-01",-0.113
"HU120","2003-04-01",0.237
"HU211","2003-04-01",0.115
"HU212","2003-04-01",0.01
"HU213","2003-04-01",-0.086
"HU221","2003-04-01",-0.259
"HU222","2003-04-01",-0.173
"HU223","2003-04-01",-0.68
"HU231","2003-04-01",-0.47
"HU232","2003-04-01",-0.544
"HU233","2003-04-01",0.077
"HU311","2003-04-01",0.117
"HU312","2003-04-01",-0.033
"HU313","2003-04-01",0.12
"HU321","2003-04-01",-0.2
"HU322","2003-04-01",-0.196
"HU323","2003-04-01",0.154
"HU331","2003-04-01",-0.056
"HU332","2003-04-01",-0.286
"HU333","2003-04-01",-0.003
"IE041","2003-04-01",-1.909
"IE042","2003-04-01",-1.364
"IE051","2003-04-01",-1.412
"IE052","2003-04-01",-0.449
"IE053","2003-04-01",-0.288
"IE061","2003-04-01",-1.36
"IE062","2003-04-01",-1.384
"IE063","2003-04-01",-1.633
"IS001","2003-04-01",0.547
"IS002","2003-04-01",0.849
"ITC11","2003-04-01",0.302
"ITC12","2003-04-01",0.098
"ITC13","2003-04-01",0.75
"ITC14","2003-04-01",0.905
"ITC15","2003-04-01",-0.2
"ITC16","2003-04-01",0.204
"ITC17","2003-04-01",0.102
"ITC18","2003-04-01",-0.324
"ITC20","2003-04-01",0.621
"ITC31","2003-04-01",0.135
"ITC32","2003-04-01",0.36
"ITC33","2003-04-01",-0.089
"ITC34","2003-04-01",0.024
"ITC41","2003-04-01",1.025
"ITC42","2003-04-01",0.061
"ITC43","2003-04-01",-0.808
"ITC44","2003-04-01",-0.174
"ITC46","2003-04-01",-0.188
"ITC47","2003-04-01",0.111
"ITC48","2003-04-01",-0.432
"ITC49","2003-04-01",-0.054
"ITC4A","2003-04-01",0.2
"ITC4B","2003-04-01",0.21
"ITC4C","2003-04-01",-0.425
"ITC4D","2003-04-01",-0.457
"ITF11","2003-04-01",0.589
"ITF12","2003-04-01",0.621
"ITF13","2003-04-01",0.936
"ITF14","2003-04-01",0.947
"ITF21","2003-04-01",0.552
"ITF22","2003-04-01",0.579
"ITF31","2003-04-01",-0.026
"ITF32","2003-04-01",0.35
"ITF33","2003-04-01",-1.2
"ITF34","2003-04-01",0.439
"ITF35","2003-04-01",-0.199
"ITF43","2003-04-01",0.654
"ITF44","2003-04-01",0.552
"ITF45","2003-04-01",0.072
"ITF46","2003-04-01",0.406
"ITF47","2003-04-01",0.984
"ITF48","2003-04-01",0.818
"ITF51","2003-04-01",0.552
"ITF52","2003-04-01",0.697
"ITF61","2003-04-01",0.331
"ITF62","2003-04-01",0.329
"ITF63","2003-04-01",0.864
"ITF64","2003-04-01",0.937
"ITF65","2003-04-01",0.875
"ITG11","2003-04-01",1.042
"ITG12","2003-04-01",0.957
"ITG13","2003-04-01",0.676
"ITG14","2003-04-01",1.12
"ITG15","2003-04-01",1.293
"ITG16","2003-04-01",0.873
"ITG17","2003-04-01",1.092
"ITG18","2003-04-01",1.37
"ITG19","2003-04-01",1.113
"ITG2D","2003-04-01",0.256
"ITG2E","2003-04-01",0.702
"ITG2F","2003-04-01",0.779
"ITG2G","2003-04-01",0.333
"ITG2H","2003-04-01",0.669
"ITH10","2003-04-01",0.013
"ITH20","2003-04-01",0.325
"ITH31","2003-04-01",0.344
"ITH32","2003-04-01",0.435
"ITH33","2003-04-01",0.242
"ITH34","2003-04-01",0.143
"ITH35","2003-04-01",0.188
"ITH36","2003-04-01",0.177
"ITH37","2003-04-01",0.215
"ITH41","2003-04-01",0.078
"ITH42","2003-04-01",-0.097
"ITH43","2003-04-01",0.178
"ITH44","2003-04-01",0.166
"ITH51","2003-04-01",0.178
"ITH52","2003-04-01",0.292
"ITH53","2003-04-01",0.43
"ITH54","2003-04-01",0.4
"ITH55","2003-04-01",0.693
"ITH56","2003-04-01",0.197
"ITH57","2003-04-01",0.284
"ITH58","2003-04-01",0.516
"ITH59","2003-04-01",0.291
"ITI11","2003-04-01",-0.013
"ITI12","2003-04-01",-0.049
"ITI13","2003-04-01",0.043
"ITI14","2003-04-01",0.283
"ITI15","2003-04-01",0.182
"ITI16","2003-04-01",-0.083
"ITI17","2003-04-01",0.019
"ITI18","2003-04-01",0.437
"ITI19","2003-04-01",0.308
"ITI1A","2003-04-01",-0.385
"ITI21","2003-04-01",0.306
"ITI22","2003-04-01",0.031
"ITI31","2003-04-01",0.279
"ITI32","2003-04-01",0.225
"ITI33","2003-04-01",0.166
"ITI34","2003-04-01",0.392
"ITI35","2003-04-01",-0.021
"ITI41","2003-04-01",-0.177
"ITI42","2003-04-01",0.338
"ITI43","2003-04-01",0.361
"ITI44","2003-04-01",0.327
"ITI45","2003-04-01",0.348
"LI000","2003-04-01",1.452
"LT011","2003-04-01",-1.41
"LT021","2003-04-01",-1.19
"LT022","2003-04-01",-1.128
"LT023","2003-04-01",-2.608
"LT024","2003-04-01",-0.799
"LT025","2003-04-01",-1.237
"LT026","2003-04-01",-1.061
"LT027","2003-04-01",-2.589
"LT028","2003-04-01",-1.667
"LT029","2003-04-01",-2.399
"LU000","2003-04-01",-0.445
"LV003","2003-04-01",-2.221
"LV005","2003-04-01",-0.277
"LV006","2003-04-01",-0.527
"LV007","2003-04-01",-1.29
"LV008","2003-04-01",-0.953
"LV009","2003-04-01",-1.231
"ME000","2003-04-01",-0.052
"MK001","2003-04-01",0.652
"MK002","2003-04-01",0.664
"MK003","2003-04-01",0.303
"MK004","2003-04-01",0.634
"MK005","2003-04-01",0.608
"MK006","2003-04-01",0.121
"MK007","2003-04-01",0.521
"MK008","2003-04-01",0.835
"MT001","2003-04-01",1.973
"MT002","2003-04-01",2.215
"NL111","2003-04-01",-0.66
"NL112","2003-04-01",-0.735
"NL113","2003-04-01",-0.564
"NL124","2003-04-01",-0.502
"NL125","2003-04-01",-0.493
"NL126","2003-04-01",-0.635
"NL131","2003-04-01",-0.695
"NL132","2003-04-01",-0.729
"NL133","2003-04-01",-0.71
"NL211","2003-04-01",-0.701
"NL212","2003-04-01",-0.851
"NL213","2003-04-01",-0.55
"NL221","2003-04-01",-0.246
"NL224","2003-04-01",-0.315
"NL225","2003-04-01",-0.573
"NL226","2003-04-01",-0.308
"NL230","2003-04-01",-0.616
"NL310","2003-04-01",-0.386
"NL321","2003-04-01",-0.689
"NL323","2003-04-01",-0.242
"NL324","2003-04-01",-0.296
"NL325","2003-04-01",-0.486
"NL327","2003-04-01",-0.646
"NL328","2003-04-01",-0.684
"NL329","2003-04-01",-0.539
"NL332","2003-04-01",-0.598
"NL333","2003-04-01",-0.306
"NL337","2003-04-01",-0.601
"NL33A","2003-04-01",-0.314
"NL33B","2003-04-01",-0.419
"NL33C","2003-04-01",-0.479
"NL341","2003-04-01",-0.604
"NL342","2003-04-01",-0.452
"NL411","2003-04-01",-0.699
"NL412","2003-04-01",-0.322
"NL413","2003-04-01",-0.358
"NL414","2003-04-01",-0.252
"NL421","2003-04-01",-0.492
"NL422","2003-04-01",-0.263
"NL423","2003-04-01",-0.146
"NO020","2003-04-01",-0.438
"NO060","2003-04-01",-1.217
"NO071","2003-04-01",-0.357
"NO074","2003-04-01",-0.062
"NO081","2003-04-01",-0.032
"NO082","2003-04-01",-0.397
"NO091","2003-04-01",-0.121
"NO092","2003-04-01",-0.648
"NO0A1","2003-04-01",-0.602
"NO0A2","2003-04-01",-0.832
"NO0A3","2003-04-01",-1.829
"NO0B1","2003-04-01",1.277
"PL213","2003-04-01",0.089
"PL214","2003-04-01",0.072
"PL217","2003-04-01",0.323
"PL218","2003-04-01",0.631
"PL219","2003-04-01",0.449
"PL21A","2003-04-01",0.161
"PL224","2003-04-01",-0.43
"PL225","2003-04-01",0.26
"PL227","2003-04-01",0.006
"PL228","2003-04-01",-0.02
"PL229","2003-04-01",0.095
"PL22A","2003-04-01",-0.084
"PL22B","2003-04-01",-0.129
"PL22C","2003-04-01",0.071
"PL411","2003-04-01",0.169
"PL414","2003-04-01",0.362
"PL415","2003-04-01",-0.385
"PL416","2003-04-01",0.417
"PL417","2003-04-01",-0.019
"PL418","2003-04-01",-0.005
"PL424","2003-04-01",-0.68
"PL426","2003-04-01",-0.333
"PL427","2003-04-01",0.056
"PL428","2003-04-01",-0.43
"PL431","2003-04-01",0.337
"PL432","2003-04-01",0.339
"PL514","2003-04-01",-0.062
"PL515","2003-04-01",0.29
"PL516","2003-04-01",0.491
"PL517","2003-04-01",0.271
"PL518","2003-04-01",0.227
"PL523","2003-04-01",0.146
"PL524","2003-04-01",0.203
"PL613","2003-04-01",0.215
"PL616","2003-04-01",-0.052
"PL617","2003-04-01",0.104
"PL618","2003-04-01",0.133
"PL619","2003-04-01",0.343
"PL621","2003-04-01",-0.948
"PL622","2003-04-01",-1.37
"PL623","2003-04-01",-1.705
"PL633","2003-04-01",-1.191
"PL634","2003-04-01",-0.957
"PL636","2003-04-01",-0.663
"PL637","2003-04-01",0.217
"PL638","2003-04-01",-0.294
"PL711","2003-04-01",-0.099
"PL712","2003-04-01",0.018
"PL713","2003-04-01",-0.369
"PL714","2003-04-01",-0.388
"PL715","2003-04-01",0.15
"PL721","2003-04-01",-0.247
"PL722","2003-04-01",-0.102
"PL811","2003-04-01",-1.932
"PL812","2003-04-01",0.192
"PL814","2003-04-01",-0.693
"PL815","2003-04-01",-0.933
"PL821","2003-04-01",0.398
"PL822","2003-04-01",0.063
"PL823","2003-04-01",0.291
"PL824","2003-04-01",0.179
"PL841","2003-04-01",-1.835
"PL842","2003-04-01",-2.806
"PL843","2003-04-01",-1.911
"PL911","2003-04-01",-0.342
"PL912","2003-04-01",-1.526
"PL913","2003-04-01",-0.752
"PL921","2003-04-01",-0.973
"PL922","2003-04-01",-0.95
"PL923","2003-04-01",0.25
"PL924","2003-04-01",-1.252
"PL925","2003-04-01",-2.121
"PL926","2003-04-01",-0.679
"PT111","2003-04-01",0.797
"PT112","2003-04-01",0.788
"PT119","2003-04-01",0.812
"PT11A","2003-04-01",0.751
"PT11B","2003-04-01",0.946
"PT11C","2003-04-01",0.741
"PT11D","2003-04-01",0.821
"PT11E","2003-04-01",0.805
"PT150","2003-04-01",1.013
"PT16B","2003-04-01",0.905
"PT16D","2003-04-01",0.706
"PT16E","2003-04-01",0.635
"PT16F","2003-04-01",0.765
"PT16G","2003-04-01",0.639
"PT16H","2003-04-01",0.749
"PT16I","2003-04-01",0.732
"PT16J","2003-04-01",0.726
"PT170","2003-04-01",1.139
"PT181","2003-04-01",0.87
"PT184","2003-04-01",0.815
"PT185","2003-04-01",0.793
"PT186","2003-04-01",0.836
"PT187","2003-04-01",0.814
"RO111","2003-04-01",-0.737
"RO112","2003-04-01",-0.383
"RO113","2003-04-01",-0.384
"RO114","2003-04-01",0.142
"RO115","2003-04-01",-0.307
"RO116","2003-04-01",-0.454
"RO121","2003-04-01",-0.305
"RO122","2003-04-01",-1.261
"RO123","2003-04-01",0.106
"RO124","2003-04-01",0.546
"RO125","2003-04-01",-0.064
"RO126","2003-04-01",-0.426
"RO211","2003-04-01",0.449
"RO212","2003-04-01",0.542
"RO213","2003-04-01",0.055
"RO214","2003-04-01",0.271
"RO215","2003-04-01",0.646
"RO216","2003-04-01",-0.012
"RO221","2003-04-01",0.592
"RO222","2003-04-01",0.421
"RO223","2003-04-01",0.611
"RO224","2003-04-01",0.561
"RO225","2003-04-01",0.119
"RO226","2003-04-01",0.534
"RO311","2003-04-01",0.435
"RO312","2003-04-01",0.336
"RO313","2003-04-01",0.185
"RO314","2003-04-01",0.326
"RO315","2003-04-01",0.593
"RO316","2003-04-01",-0.417
"RO317","2003-04-01",0.535
"RO321","2003-04-01",-0.043
"RO322","2003-04-01",0.294
"RO411","2003-04-01",0.607
"RO412","2003-04-01",0.582
"RO413","2003-04-01",0.592
"RO414","2003-04-01",0.589
"RO415","2003-04-01",0.64
"RO421","2003-04-01",0.047
"RO422","2003-04-01",0.381
"RO423","2003-04-01",0.374
"RO424","2003-04-01",-0.046
"RS110","2003-04-01",-0.462
"RS121","2003-04-01",-0.726
"RS122","2003-04-01",-0.432
"RS123","2003-04-01",-0.716
"RS124","2003-04-01",-0.122
"RS125","2003-04-01",-0.198
"RS126","2003-04-01",-0.626
"RS127","2003-04-01",-0.552
"RS211","2003-04-01",0.468
"RS212","2003-04-01",-0.41
"RS213","2003-04-01",-0.637
"RS214","2003-04-01",0.088
"RS215","2003-04-01",0.123
"RS216","2003-04-01",0.124
"RS217","2003-04-01",0.072
"RS218","2003-04-01",-0.666
"RS221","2003-04-01",0.705
"RS222","2003-04-01",0.355
"RS223","2003-04-01",0.549
"RS224","2003-04-01",0.617
"RS225","2003-04-01",0.234
"RS226","2003-04-01",0.269
"RS227","2003-04-01",-0.952
"RS228","2003-04-01",0.645
"RS229","2003-04-01",0.447
"SE110","2003-04-01",-3.493
"SE121","2003-04-01",-0.787
"SE122","2003-04-01",-2.443
"SE123","2003-04-01",-1.707
"SE124","2003-04-01",-1.062
"SE125","2003-04-01",-0.423
